"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.2915,0.2915,21.93,17.93,21,17,19.2604,20,1,316
0.2535,0.2535,22.6705,17.6705,21,16,19.2604,20,1,316
1,1,18.6345,16.6345,18,16,19.2604,18,1,316
0.0455,0.0455,27.081,19.081,26,18,19.2604,23,1,316
0.781,0.781,20.5135,15.5135,20,15,19.2604,18,1,316
0.61,0.61,22.0265,16.0265,21,15,19.2604,19,1,316
1,1,15.21,14.21,15,14,19.2604,15,1,316
0.232,0.232,22.5355,17.5355,22,17,19.2604,20,1,316
0.891,0.891,20.524,13.524,20,13,19.2604,17,1,316
0.302,0.302,23.5545,16.5545,23,16,19.2604,20,1,316
0.783,0.783,20.4725,15.4725,20,15,19.2604,18,1,316
0.699,0.699,21.3295,15.3295,21,15,19.2604,18,1,316
0.4965,0.4965,21.4615,16.4615,21,16,19.2604,19,1,316
0.8575,0.8575,21.1495,15.1495,21,15,19.2604,18,1,316
0.545,0.545,21.6815,16.6815,20,15,19.2604,19,1,316
0.832,0.832,20.3485,13.3485,20,13,19.2604,17,1,316
0.0985,0.0985,25.239,18.239,24,17,19.2604,22,1,316
0.7305,0.7305,21.413,15.413,21,15,19.2604,18,1,316
0.455,0.455,24.2385,16.2385,24,16,19.2604,20,1,316
0.5075,0.5075,21.5485,16.5485,21,16,19.2604,19,1,316
0.3235,0.3235,21.9585,16.9585,21,16,19.2604,20,1,316
0.796,0.796,20.6,15.6,20,15,19.2604,18,1,316
0.505,0.505,23.499,14.499,23,14,19.2604,19,1,316
0.685,0.685,22.1515,16.1515,22,16,19.2604,19,1,316
0.943,0.943,19.5255,14.5255,19,14,19.2604,17,1,316
0.2785,0.2785,25.966,16.966,26,17,19.2604,21,1,316
0.632,0.632,20.973,15.973,20,15,19.2604,19,1,316
0.291,0.291,22.7035,17.7035,21,16,19.2604,20,1,316
0.397,0.397,22.1425,17.1425,21,16,19.2604,20,1,316
0.506,0.506,22.531,15.531,22,15,19.2604,19,1,316
0.168,0.168,25.313,17.313,25,17,19.2604,21,1,316
1,1,17.377,14.377,17,14,19.2604,16,1,316
0.0465,0.0465,27.078,19.078,27,19,19.2604,23,1,316
0.3515,0.3515,22.0225,17.0225,21,16,19.2604,20,1,316
0.073,0.073,23.6965,18.6965,22,17,19.2604,21,1,316
0.169,0.169,24.6665,16.6665,24,16,19.2604,21,1,316
0.473,0.473,22.344,15.344,22,15,19.2604,19,1,316
0.3435,0.3435,22.0725,17.0725,21,16,19.2604,20,1,316
0.0995,0.0995,24.3025,17.3025,23,16,19.2604,21,1,316
0.565,0.565,21.7505,15.7505,21,15,19.2604,19,1,316
0.9585,0.9585,19.2735,15.2735,19,15,19.2604,17,1,316
0.6355,0.6355,20.97,15.97,20,15,19.2604,19,1,316
0.078,0.078,26.3,18.3,25,17,19.2604,22,1,316
0.618,0.618,21.941,15.941,21,15,19.2604,19,1,316
0.317,0.317,26.125,16.125,26,16,19.2604,21,1,316
0.835,0.835,20.86,14.86,20,14,19.2604,18,1,316
1,1,18.927,14.927,18,14,19.2604,17,1,316
0.1485,0.1485,24.072,18.072,23,17,19.2604,21,1,316
0.674,0.674,22.2075,16.2075,22,16,19.2604,19,1,316
0.5145,0.5145,19.694,16.694,19,16,19.2604,19,1,316
0.3525,0.3525,25.426,15.426,25,15,19.2604,20,1,316
0.097,0.097,25.976,17.976,26,18,19.2604,22,1,316
0.548,0.548,21.6785,15.6785,21,15,19.2604,19,1,316
0.3025,0.3025,24.3625,16.3625,24,16,19.2604,20,1,316
0.8315,0.8315,20.863,14.863,20,14,19.2604,18,1,316
0.302,0.302,23.5845,16.5845,23,16,19.2604,20,1,316
0.562,0.562,22.6925,15.6925,22,15,19.2604,19,1,316
1,1,18.8645,14.8645,18,14,19.2604,17,1,316
0.498,0.498,21.568,16.568,21,16,19.2604,19,1,316
0.8455,0.8455,20.911,14.911,20,14,19.2604,18,1,316
0.5725,0.5725,21.7795,15.7795,21,15,19.2604,19,1,316
0.873,0.873,20.3455,14.3455,20,14,19.2604,17,1,316
0.6785,0.6785,22.2365,16.2365,22,16,19.2604,19,1,316
0.9055,0.9055,19.825,13.825,19,13,19.2604,17,1,316
0.4255,0.4255,24.0795,16.0795,24,16,19.2604,20,1,316
0.2385,0.2385,22.523,17.523,22,17,19.2604,20,1,316
0.817,0.817,20.808,14.808,20,14,19.2604,18,1,316
0.8755,0.8755,19.9225,14.9225,19,14,19.2604,18,1,316
0.9215,0.9215,19.9605,15.9605,19,15,19.2604,18,1,316
0.796,0.796,20.511,15.511,20,15,19.2604,18,1,316
0.3425,0.3425,24.5245,15.5245,24,15,19.2604,20,1,316
0.3085,0.3085,23.7075,16.7075,22,15,19.2604,20,1,316
0.502,0.502,21.5365,16.5365,21,16,19.2604,19,1,316
0.1505,0.1505,24.041,18.041,23,17,19.2604,21,1,316
0.346,0.346,23.6935,16.6935,23,16,19.2604,20,1,316
0.7365,0.7365,21.557,14.557,21,14,19.2604,18,1,316
0.551,0.551,21.673,16.673,20,15,19.2604,19,1,316
0.467,0.467,22.271,15.271,22,15,19.2604,19,1,316
0.5555,0.5555,21.73,15.73,21,15,19.2604,19,1,316
0.2905,0.2905,22.8425,16.8425,21,15,19.2604,20,1,316
0.901,0.901,19.8115,15.8115,19,15,19.2604,18,1,316
0.4385,0.4385,24.137,16.137,24,16,19.2604,20,1,316
0.9425,0.9425,19.53,14.53,19,14,19.2604,17,1,316
0.801,0.801,20.6615,15.6615,20,15,19.2604,18,1,316
0.5255,0.5255,21.6395,16.6395,20,15,19.2604,19,1,316
0.2545,0.2545,22.671,17.671,21,16,19.2604,20,1,316
0.301,0.301,22.705,16.705,22,16,19.2604,20,1,316
0.71,0.71,21.369,15.369,21,15,19.2604,18,1,316
0.585,0.585,20.7425,16.7425,20,16,19.2604,19,1,316
0.149,0.149,23.745,17.745,23,17,19.2604,21,1,316
0.6905,0.6905,21.285,14.285,21,14,19.2604,18,1,316
0.135,0.135,24.5115,17.5115,24,17,19.2604,21,1,316
0.1965,0.1965,24.083,18.083,23,17,19.2604,21,1,316
0.7735,0.7735,20.5175,15.5175,20,15,19.2604,18,1,316
0.5265,0.5265,21.51,16.51,21,16,19.2604,19,1,316
0.3085,0.3085,22.76,16.76,22,16,19.2604,20,1,316
0.133,0.133,23.7625,17.7625,22,16,19.2604,21,1,316
0.649,0.649,21.038,16.038,20,15,19.2604,19,1,316
0.009,0.009,26.5085,19.5085,24,17,19.2604,23,1,316
0.028,0.028,24.6785,18.6785,23,17,19.2604,22,1,316
1,1,17.2695,14.2695,17,14,19.2604,16,1,316
0.0935,0.0935,22.988,18.988,22,18,19.2604,21,1,316
0.1995,0.1995,24.032,18.032,24,18,19.2604,21,1,316
0.9865,0.9865,18.9595,14.9595,18,14,19.2604,17,1,316
0.956,0.956,19.5935,14.5935,19,14,19.2604,17,1,316
0.4705,0.4705,23.281,14.281,23,14,19.2604,19,1,316
0.845,0.845,21.217,15.217,21,15,19.2604,18,1,316
0.314,0.314,23.683,16.683,23,16,19.2604,20,1,316
0.9115,0.9115,19.776,15.776,19,15,19.2604,18,1,316
0.3565,0.3565,23.725,16.725,23,16,19.2604,20,1,316
0.7735,0.7735,20.521,15.521,20,15,19.2604,18,1,316
0.02,0.02,25.9635,19.9635,25,19,19.2604,23,1,316
0.0035,0.0035,27.5175,20.5175,27,20,19.2604,24,1,316
0.274,0.274,22.7045,17.7045,21,16,19.2604,20,1,316
0.2305,0.2305,22.6215,17.6215,21,16,19.2604,20,1,316
0.494,0.494,23.4225,15.4225,23,15,19.2604,19,1,316
1,1,18.895,14.895,18,14,19.2604,17,1,316
0.0725,0.0725,24.964,18.964,24,18,19.2604,22,1,316
0.8465,0.8465,21.2335,15.2335,21,15,19.2604,18,1,316
0.6475,0.6475,21.0015,16.0015,20,15,19.2604,19,1,316
0.914,0.914,19.9515,15.9515,19,15,19.2604,18,1,316
0.919,0.919,19.883,15.883,19,15,19.2604,18,1,316
0.943,0.943,20.1955,14.1955,20,14,19.2604,17,1,316
1,1,17.8185,14.8185,17,14,19.2604,16,1,316
1,1,17.792,13.792,17,13,19.2604,16,1,316
0.3035,0.3035,23.5805,16.5805,23,16,19.2604,20,1,316
1,1,15.9715,13.9715,15,13,19.2604,15,1,316
0.901,0.901,19.7515,15.7515,19,15,19.2604,18,1,316
0.1395,0.1395,24.578,17.578,24,17,19.2604,21,1,316
0.3275,0.3275,22.7895,16.7895,22,16,19.2604,20,1,316
0.257,0.257,22.6835,17.6835,21,16,19.2604,20,1,316
0.0415,0.0415,25.5955,18.5955,24,17,19.2604,22,1,316
0.8245,0.8245,20.8455,14.8455,20,14,19.2604,18,1,316
0.228,0.228,22.5615,17.5615,21,16,19.2604,20,1,316
0.399,0.399,23.0585,17.0585,22,16,19.2604,20,1,316
0.511,0.511,23.456,14.456,23,14,19.2604,19,1,316
0.957,0.957,20.1505,14.1505,20,14,19.2604,17,1,316
0.3985,0.3985,23.9125,15.9125,23,15,19.2604,20,1,316
0.3795,0.3795,23.1185,17.1185,22,16,19.2604,20,1,316
0.895,0.895,20.099,15.099,19,14,19.2604,18,1,316
0.29,0.29,24.2835,16.2835,24,16,19.2604,20,1,316
1,1,18.681,15.681,18,15,19.2604,17,1,316
0.028,0.028,25.343,18.343,24,17,19.2604,22,1,316
0.7865,0.7865,20.568,15.568,20,15,19.2604,18,1,316
0.5715,0.5715,21.758,15.758,21,15,19.2604,19,1,316
0.503,0.503,21.514,16.514,21,16,19.2604,19,1,316
0.324,0.324,23.6235,16.6235,23,16,19.2604,20,1,316
0.3265,0.3265,23.704,16.704,23,16,19.2604,20,1,316
0.563,0.563,23.8365,14.8365,23,14,19.2604,19,1,316
0.585,0.585,22.9125,15.9125,22,15,19.2604,19,1,316
0.7825,0.7825,20.542,15.542,20,15,19.2604,18,1,316
0.226,0.226,24.97,16.97,25,17,19.2604,21,1,316
0.7435,0.7435,21.6345,14.6345,21,14,19.2604,18,1,316
0.2735,0.2735,25.1165,17.1165,24,16,19.2604,21,1,316
0.8345,0.8345,21.15,15.15,21,15,19.2604,18,1,316
0.8315,0.8315,20.8525,14.8525,20,14,19.2604,18,1,316
1,1,16.1925,13.1925,16,13,19.2604,15,1,316
0.0345,0.0345,26.9515,18.9515,26,18,19.2604,23,1,316
1,1,18.805,14.805,18,14,19.2604,17,1,316
0.787,0.787,20.5385,15.5385,20,15,19.2604,18,1,316
0.9015,0.9015,19.7965,15.7965,19,15,19.2604,18,1,316
0.9755,0.9755,19.2355,14.2355,19,14,19.2604,17,1,316
0.1105,0.1105,26.6685,17.6685,26,17,19.2604,22,1,316
0.329,0.329,21.967,16.967,21,16,19.2604,20,1,316
0.8085,0.8085,22.115,14.115,22,14,19.2604,18,1,316
0.3185,0.3185,22.8295,16.8295,22,16,19.2604,20,1,316
0.519,0.519,21.57,16.57,21,16,19.2604,19,1,316
0.1915,0.1915,26.267,16.267,26,16,19.2604,21,1,316
1,1,14.304,12.304,14,12,19.2604,14,1,316
1,1,16.3645,13.3645,16,13,19.2604,15,1,316
1,1,18.3485,14.3485,18,14,19.2604,16,1,316
0.182,0.182,26.272,16.272,26,16,19.2604,21,1,316
0.65,0.65,20.986,16.986,20,16,19.2604,19,1,316
0.101,0.101,23.6705,17.6705,22,16,19.2604,21,1,316
0.245,0.245,22.646,17.646,21,16,19.2604,20,1,316
0.0665,0.0665,25.61,18.61,25,18,19.2604,22,1,316
0.424,0.424,24.0305,16.0305,24,16,19.2604,20,1,316
0.8855,0.8855,19.9415,15.9415,19,15,19.2604,18,1,316
0.116,0.116,23.7395,17.7395,23,17,19.2604,21,1,316
0.4385,0.4385,24.14,16.14,24,16,19.2604,20,1,316
0.376,0.376,23.066,17.066,22,16,19.2604,20,1,316
0.321,0.321,25.352,15.352,25,15,19.2604,20,1,316
0.113,0.113,24.3335,17.3335,23,16,19.2604,21,1,316
0.2975,0.2975,21.9705,17.9705,21,17,19.2604,20,1,316
0.534,0.534,21.6525,16.6525,20,15,19.2604,19,1,316
0.616,0.616,23.056,15.056,23,15,19.2604,19,1,316
0.5545,0.5545,21.7435,15.7435,21,15,19.2604,19,1,316
0.6435,0.6435,21.005,16.005,20,15,19.2604,19,1,316
0.977,0.977,18.2755,13.2755,18,13,19.2604,16,1,316
0.112,0.112,23.743,17.743,23,17,19.2604,21,1,316
0.4645,0.4645,24.197,16.197,24,16,19.2604,20,1,316
0.6525,0.6525,23.2365,15.2365,23,15,19.2604,19,1,316
0.649,0.649,22.0885,16.0885,21,15,19.2604,19,1,316
0.0385,0.0385,27.6185,18.6185,27,18,19.2604,23,1,316
0.5525,0.5525,22.763,14.763,22,14,19.2604,19,1,316
0.6365,0.6365,20.9505,15.9505,20,15,19.2604,19,1,316
0.8045,0.8045,20.7775,14.7775,20,14,19.2604,18,1,316
0.697,0.697,21.4045,14.4045,21,14,19.2604,18,1,316
0.0595,0.0595,26.301,18.301,25,17,19.2604,22,1,316
0.0725,0.0725,25.6925,17.6925,25,17,19.2604,22,1,316
0.3055,0.3055,24.312,16.312,24,16,19.2604,20,1,316
0.8155,0.8155,20.7855,14.7855,20,14,19.2604,18,1,316
0.6645,0.6645,22.1285,16.1285,21,15,19.2604,19,1,316
0.3105,0.3105,21.9005,17.9005,21,17,19.2604,20,1,316
0.6245,0.6245,23.11,15.11,23,15,19.2604,19,1,316
0.6435,0.6435,23.187,15.187,23,15,19.2604,19,1,316
0.3285,0.3285,23.6805,16.6805,23,16,19.2604,20,1,316
0.2565,0.2565,22.655,17.655,21,16,19.2604,20,1,316
0.6515,0.6515,22.208,16.208,22,16,19.2604,19,1,316
0.6945,0.6945,21.3135,15.3135,21,15,19.2604,18,1,316
0.4535,0.4535,24.178,16.178,24,16,19.2604,20,1,316
0.834,0.834,21.178,15.178,21,15,19.2604,18,1,316
0.62,0.62,20.956,15.956,20,15,19.2604,19,1,316
1,1,16.5085,14.5085,16,14,19.2604,16,1,316
0.6235,0.6235,20.933,16.933,20,16,19.2604,19,1,316
0.906,0.906,19.804,15.804,19,15,19.2604,18,1,316
0.863,0.863,19.9685,14.9685,19,14,19.2604,18,1,316
0.5205,0.5205,22.6215,15.6215,22,15,19.2604,19,1,316
0.1785,0.1785,24.762,17.762,24,17,19.2604,21,1,316
0.8265,0.8265,19.4405,15.4405,19,15,19.2604,18,1,316
0.6495,0.6495,22.1615,16.1615,22,16,19.2604,19,1,316
0.3905,0.3905,23.098,17.098,22,16,19.2604,20,1,316
0.9995,0.9995,17.6395,13.6395,17,13,19.2604,16,1,316
0.395,0.395,22.144,17.144,21,16,19.2604,20,1,316
0.6385,0.6385,23.1745,15.1745,23,15,19.2604,19,1,316
0.7325,0.7325,21.6175,14.6175,21,14,19.2604,18,1,316
0.683,0.683,21.311,14.311,21,14,19.2604,18,1,316
0.63,0.63,20.89,16.89,20,16,19.2604,19,1,316
1,1,19.0575,14.0575,18,13,19.2604,17,1,316
0.4445,0.4445,24.168,16.168,24,16,19.2604,20,1,316
1,1,18.8425,14.8425,18,14,19.2604,17,1,316
0.1265,0.1265,24.444,17.444,24,17,19.2604,21,1,316
0.583,0.583,21.8065,15.8065,21,15,19.2604,19,1,316
0.5865,0.5865,20.87,16.87,20,16,19.2604,19,1,316
1,1,18.2215,15.2215,18,15,19.2604,17,1,316
0.256,0.256,25.0935,17.0935,25,17,19.2604,21,1,316
0.2435,0.2435,23.365,16.365,22,15,19.2604,20,1,316
0.252,0.252,23.4085,17.4085,23,17,19.2604,20,1,316
0.124,0.124,23.6955,17.6955,23,17,19.2604,21,1,316
0.3635,0.3635,23.0515,17.0515,22,16,19.2604,20,1,316
0.1895,0.1895,24.714,16.714,24,16,19.2604,21,1,316
0.481,0.481,23.377,15.377,23,15,19.2604,19,1,316
0.9775,0.9775,19.242,14.242,19,14,19.2604,17,1,316
0.956,0.956,19.8375,13.8375,19,13,19.2604,17,1,316
0.596,0.596,20.782,16.782,20,16,19.2604,19,1,316
0.242,0.242,21.8225,17.8225,21,17,19.2604,20,1,316
0.5175,0.5175,21.571,16.571,21,16,19.2604,19,1,316
0.1255,0.1255,24.627,17.627,23,16,19.2604,21,1,316
0.646,0.646,20.9505,16.9505,20,16,19.2604,19,1,316
0.145,0.145,26.859,17.859,27,18,19.2604,22,1,316
0.8905,0.8905,21.236,15.236,21,15,19.2604,18,1,316
0.5115,0.5115,21.543,16.543,21,16,19.2604,19,1,316
0.462,0.462,23.265,15.265,23,15,19.2604,19,1,316
0.2215,0.2215,24.9335,16.9335,25,17,19.2604,21,1,316
0.8245,0.8245,20.8405,14.8405,20,14,19.2604,18,1,316
0.912,0.912,19.8405,15.8405,19,15,19.2604,18,1,316
0.8335,0.8335,21.2465,15.2465,21,15,19.2604,18,1,316
0.5295,0.5295,21.6085,16.6085,20,15,19.2604,19,1,316
0.588,0.588,21.879,15.879,21,15,19.2604,19,1,316
0.8895,0.8895,19.8175,15.8175,19,15,19.2604,18,1,316
0.8765,0.8765,21.16,15.16,21,15,19.2604,18,1,316
0.368,0.368,23.0055,17.0055,22,16,19.2604,20,1,316
0.747,0.747,20.276,15.276,20,15,19.2604,18,1,316
0.041,0.041,25.4535,18.4535,25,18,19.2604,22,1,316
0.6895,0.6895,21.415,14.415,21,14,19.2604,18,1,316
0.3125,0.3125,23.6375,16.6375,23,16,19.2604,20,1,316
1,1,18.8065,14.8065,18,14,19.2604,17,1,316
0.225,0.225,24.931,16.931,25,17,19.2604,21,1,316
0.857,0.857,19.686,15.686,19,15,19.2604,18,1,316
0.8625,0.8625,21.106,15.106,21,15,19.2604,18,1,316
1,1,16.7335,12.7335,16,12,19.2604,15,1,316
0.2115,0.2115,25.6445,16.6445,25,16,19.2604,21,1,316
0.0175,0.0175,24.588,19.588,23,18,19.2604,22,1,316
0.9695,0.9695,20.1525,14.1525,20,14,19.2604,17,1,316
0.346,0.346,23.674,16.674,23,16,19.2604,20,1,316
0.5415,0.5415,20.6845,16.6845,19,15,19.2604,19,1,316
0.4585,0.4585,22.2925,16.2925,22,16,19.2604,19,1,316
0.322,0.322,22.8155,16.8155,22,16,19.2604,20,1,316
0.8745,0.8745,20.3755,14.3755,20,14,19.2604,17,1,316
0.8515,0.8515,19.582,15.582,19,15,19.2604,18,1,316
0.181,0.181,24.746,17.746,24,17,19.2604,21,1,316
1,1,16.848,14.848,16,14,19.2604,16,1,316
0.6235,0.6235,24.177,14.177,24,14,19.2604,19,1,316
0.6115,0.6115,23.0875,15.0875,23,15,19.2604,19,1,316
1,1,17.449,13.449,17,13,19.2604,16,1,316
0.118,0.118,23.648,17.648,23,17,19.2604,21,1,316
0.6475,0.6475,22.126,16.126,22,16,19.2604,19,1,316
0.909,0.909,19.947,15.947,19,15,19.2604,18,1,316
0.672,0.672,22.2325,16.2325,22,16,19.2604,19,1,316
1,1,18.407,14.407,18,14,19.2604,17,1,316
0.2565,0.2565,24.219,17.219,24,17,19.2604,21,1,316
0.1755,0.1755,24.0375,18.0375,23,17,19.2604,21,1,316
0.8655,0.8655,19.627,15.627,19,15,19.2604,18,1,316
0.2615,0.2615,21.827,17.827,21,17,19.2604,20,1,316
1,1,18.8595,14.8595,18,14,19.2604,17,1,316
0.952,0.952,19.8665,13.8665,19,13,19.2604,17,1,316
0.124,0.124,23.783,17.783,23,17,19.2604,21,1,316
0.9395,0.9395,19.9665,13.9665,19,13,19.2604,17,1,316
0.5365,0.5365,22.6065,15.6065,22,15,19.2604,19,1,316
0.92,0.92,19.8645,15.8645,19,15,19.2604,18,1,316
0.3845,0.3845,23.109,17.109,22,16,19.2604,20,1,316
0.506,0.506,22.469,15.469,22,15,19.2604,19,1,316
0.758,0.758,20.4975,15.4975,20,15,19.2604,18,1,316
0.407,0.407,23.1275,17.1275,22,16,19.2604,20,1,316
0.5705,0.5705,22.789,15.789,22,15,19.2604,19,1,316
0.3945,0.3945,23.028,17.028,22,16,19.2604,20,1,316
0.1635,0.1635,24.047,18.047,23,17,19.2604,21,1,316
1,1,17.627,14.627,17,14,19.2604,16,1,316
0.3045,0.3045,23.586,16.586,23,16,19.2604,20,1,316
0.4565,0.4565,24.2155,16.2155,24,16,19.2604,20,1,316
0.8125,0.8125,20.8135,14.8135,20,14,19.2604,18,1,316
0.8545,0.8545,21.251,15.251,21,15,19.2604,18,1,316
0.301,0.301,24.3105,15.3105,24,15,19.2604,20,1,316
1,1,18.772,14.772,18,14,19.2604,17,1,316
0.6355,0.6355,20.998,15.998,20,15,19.2604,19,1,316
0.414,0.414,23.931,15.931,24,16,19.2604,20,1,316
0.668,0.668,22.184,16.184,22,16,19.2604,19,1,316
0.626,0.626,23.1935,15.1935,23,15,19.2604,19,1,316
0.102,0.102,23.652,17.652,22,16,19.2604,21,1,316
0.6465,0.6465,23.2075,15.2075,23,15,19.2604,19,1,316
1,1,18.8925,14.8925,18,14,19.2604,17,1,316
0.501,0.501,22.4955,15.4955,22,15,19.2604,19,1,316
0.5545,0.5545,21.7155,16.7155,20,15,19.2604,19,1,316
0.644,0.644,20.999,15.999,20,15,19.2604,19,1,316
0.816,0.816,19.3455,16.3455,19,16,19.2604,18,1,316
0.461,0.461,25.1245,16.1245,25,16,19.2604,20,1,316
0.9625,0.9625,19.3625,15.3625,19,15,19.2604,17,1,316
0.772,0.772,20.304,16.304,20,16,19.2604,18,1,316
1,1,18.3845,15.3845,18,15,19.2604,17,1,316
0.14,0.14,24.554,17.554,24,17,19.2604,21,1,316
0.668,0.668,22.172,16.172,22,16,19.2604,19,1,316
0.9525,0.9525,19.82,13.82,19,13,19.2604,17,1,316
0.2405,0.2405,22.5845,17.5845,22,17,19.2604,20,1,316
0.0865,0.0865,23.638,18.638,22,17,19.2604,21,1,316
0.8035,0.8035,19.349,16.349,19,16,19.2604,18,1,316
0.892,0.892,20.0535,15.0535,19,14,19.2604,18,1,316
0.8435,0.8435,19.5565,15.5565,19,15,19.2604,18,1,316
0.325,0.325,23.6535,16.6535,23,16,19.2604,20,1,316
0.435,0.435,25.1085,15.1085,25,15,19.2604,20,1,316
0.125,0.125,26.9645,17.9645,27,18,19.2604,22,1,316
0.2605,0.2605,23.379,16.379,22,15,19.2604,20,1,316
0.1025,0.1025,23.7085,17.7085,22,16,19.2604,21,1,316
1,1,17.4615,13.4615,17,13,19.2604,16,1,316
1,1,17.366,14.366,17,14,19.2604,16,1,316
0.804,0.804,20.6535,15.6535,20,15,19.2604,18,1,316
0.3075,0.3075,22.7455,16.7455,22,16,19.2604,20,1,316
0.0985,0.0985,23.768,18.768,22,17,19.2604,21,1,316
0.5855,0.5855,21.804,15.804,21,15,19.2604,19,1,316
0.4535,0.4535,24.2075,16.2075,24,16,19.2604,20,1,316
0.605,0.605,21.8595,15.8595,21,15,19.2604,19,1,316
0.488,0.488,23.349,14.349,23,14,19.2604,19,1,316
0.38,0.38,23.017,17.017,22,16,19.2604,20,1,316
0.232,0.232,21.7765,17.7765,21,17,19.2604,20,1,316
0.3445,0.3445,21.998,16.998,21,16,19.2604,20,1,316
0.585,0.585,21.81,15.81,21,15,19.2604,19,1,316
0.292,0.292,24.3925,16.3925,24,16,19.2604,20,1,316
0.3225,0.3225,23.536,16.536,23,16,19.2604,20,1,316
0.213,0.213,25.103,18.103,25,18,19.2604,21,1,316
0.1155,0.1155,26.158,18.158,25,17,19.2604,22,1,316
0.4045,0.4045,23.9355,15.9355,24,16,19.2604,20,1,316
0.83,0.83,21.1545,15.1545,21,15,19.2604,18,1,316
0.658,0.658,21.0875,16.0875,20,15,19.2604,19,1,316
0.2405,0.2405,21.812,17.812,21,17,19.2604,20,1,316
0.5195,0.5195,21.5905,16.5905,21,16,19.2604,19,1,316
0.095,0.095,25.2265,19.2265,24,18,19.2604,22,1,316
1,1,17.1955,14.1955,17,14,19.2604,16,1,316
0.495,0.495,21.521,16.521,21,16,19.2604,19,1,316
0.0105,0.0105,28.352,19.352,27,18,19.2604,24,1,316
0.3775,0.3775,23.8725,16.8725,23,16,19.2604,20,1,316
0.6565,0.6565,21.0975,16.0975,20,15,19.2604,19,1,316
0.315,0.315,22.7615,17.7615,22,17,19.2604,20,1,316
0.631,0.631,22.0395,16.0395,22,16,19.2604,19,1,316
0.653,0.653,21.134,16.134,20,15,19.2604,19,1,316
0.296,0.296,24.3415,16.3415,24,16,19.2604,20,1,316
0.494,0.494,21.504,16.504,21,16,19.2604,19,1,316
0.3485,0.3485,22.0175,17.0175,21,16,19.2604,20,1,316
1,1,16.307,13.307,16,13,19.2604,15,1,316
0.9495,0.9495,19.452,14.452,19,14,19.2604,17,1,316
0.315,0.315,22.049,18.049,21,17,19.2604,20,1,316
0.5525,0.5525,22.7375,15.7375,22,15,19.2604,19,1,316
0.671,0.671,21.175,16.175,20,15,19.2604,19,1,316
0.6685,0.6685,22.26,16.26,22,16,19.2604,19,1,316
0.3235,0.3235,23.6625,16.6625,23,16,19.2604,20,1,316
0.883,0.883,20.523,13.523,20,13,19.2604,17,1,316
0.0865,0.0865,23.6305,18.6305,22,17,19.2604,21,1,316
0.649,0.649,22.074,16.074,22,16,19.2604,19,1,316
1,1,18.841,14.841,18,14,19.2604,17,1,316
0.8395,0.8395,20.9085,14.9085,20,14,19.2604,18,1,316
0.102,0.102,23.641,18.641,22,17,19.2604,21,1,316
0.5075,0.5075,20.616,16.616,20,16,19.2604,19,1,316
0.9705,0.9705,20.2095,14.2095,20,14,19.2604,17,1,316
0.936,0.936,19.6545,14.6545,19,14,19.2604,17,1,316
0.655,0.655,21.034,17.034,20,16,19.2604,19,1,316
0.5375,0.5375,21.7185,15.7185,21,15,19.2604,19,1,316
0.6365,0.6365,20.982,15.982,20,15,19.2604,19,1,316
0.469,0.469,22.2885,15.2885,22,15,19.2604,19,1,316
0.611,0.611,20.8425,16.8425,20,16,19.2604,19,1,316
0.488,0.488,22.438,15.438,22,15,19.2604,19,1,316
0.6485,0.6485,22.1535,16.1535,22,16,19.2604,19,1,316
0.2075,0.2075,24.055,18.055,24,18,19.2604,21,1,316
0.7955,0.7955,20.5735,15.5735,20,15,19.2604,18,1,316
1,1,17.5465,15.5465,17,15,19.2604,17,1,316
1,1,17.2165,14.2165,17,14,19.2604,16,1,316
0.483,0.483,23.375,15.375,23,15,19.2604,19,1,316
0.308,0.308,22.919,16.919,22,16,19.2604,20,1,316
0.6405,0.6405,22.088,16.088,22,16,19.2604,19,1,316
1,1,16.52,14.52,16,14,19.2604,16,1,316
1,1,18.7655,14.7655,18,14,19.2604,17,1,316
0.209,0.209,24.092,18.092,23,17,19.2604,21,1,316
0.352,0.352,23.7985,16.7985,23,16,19.2604,20,1,316
1,1,17.3895,15.3895,17,15,19.2604,17,1,316
0.3075,0.3075,22.7735,16.7735,22,16,19.2604,20,1,316
0.3125,0.3125,22.765,16.765,22,16,19.2604,20,1,316
0.5595,0.5595,21.7855,15.7855,21,15,19.2604,19,1,316
0.681,0.681,21.355,14.355,21,14,19.2604,18,1,316
0.816,0.816,20.8335,14.8335,20,14,19.2604,18,1,316
0.815,0.815,20.6185,15.6185,20,15,19.2604,18,1,316
0.1655,0.1655,27.2085,17.2085,27,17,19.2604,22,1,316
0.5,0.5,20.5815,16.5815,20,16,19.2604,19,1,316
0.3295,0.3295,21.9355,16.9355,21,16,19.2604,20,1,316
0.2485,0.2485,21.69,17.69,20,16,19.2604,20,1,316
0.231,0.231,22.479,17.479,22,17,19.2604,20,1,316
0.826,0.826,20.885,14.885,20,14,19.2604,18,1,316
0.197,0.197,24.1075,18.1075,23,17,19.2604,21,1,316
0.2215,0.2215,22.4835,17.4835,22,17,19.2604,20,1,316
0.5705,0.5705,21.7865,15.7865,21,15,19.2604,19,1,316
1,1,17.3915,13.3915,17,13,19.2604,15,1,316
